"Status","Year","Age","Disability","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","30-39","Declared disabled","Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","AA/AO","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","EO","50","[c]","27830","27570"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","EO","35","[c]","26710","27570"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Yorkshire and The Humber","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Yorkshire and The Humber","EO","35","[c]","27220","27570"
"New entrant CS","2021","30-39","Declared disabled","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Yorkshire and The Humber","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","East Midlands (England)","AA/AO","120","[c]","21500","21010"
"New entrant CS","2021","30-39","Declared non-disabled","East Midlands (England)","EO","155","[c]","27220","27570"
"New entrant CS","2021","30-39","Declared non-disabled","East Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","East Midlands (England)","SEO/HEO","45","[c]","35480","33310"
"New entrant CS","2021","30-39","Declared non-disabled","East Midlands (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","East of England","AA/AO","155","[c]","22820","22850"
"New entrant CS","2021","30-39","Declared non-disabled","East of England","EO","200","[c]","28210","27570"
"New entrant CS","2021","30-39","Declared non-disabled","East of England","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","East of England","SEO/HEO","45","[c]","33800","33000"
"New entrant CS","2021","30-39","Declared non-disabled","East of England","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","London","AA/AO","200","[c]","25470","25110"
"New entrant CS","2021","30-39","Declared non-disabled","London","EO","675","[c]","30250","31060"
"New entrant CS","2021","30-39","Declared non-disabled","London","G6/G7","365","[c]","57270","54700"
"New entrant CS","2021","30-39","Declared non-disabled","London","SCS level","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","London","SEO/HEO","585","[c]","37320","36800"
"New entrant CS","2021","30-39","Declared non-disabled","London","Unknown","30","[c]","27560","26810"
"New entrant CS","2021","30-39","Declared non-disabled","North East (England)","AA/AO","220","[c]","21020","21010"
"New entrant CS","2021","30-39","Declared non-disabled","North East (England)","EO","110","[c]","26710","27570"
"New entrant CS","2021","30-39","Declared non-disabled","North East (England)","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","North East (England)","SEO/HEO","45","[c]","34140","32000"
"New entrant CS","2021","30-39","Declared non-disabled","North East (England)","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","North West (England)","AA/AO","290","[c]","21090","21010"
"New entrant CS","2021","30-39","Declared non-disabled","North West (England)","EO","265","[c]","27110","27570"
"New entrant CS","2021","30-39","Declared non-disabled","North West (England)","G6/G7","40","[c]","54900","53870"
"New entrant CS","2021","30-39","Declared non-disabled","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","North West (England)","SEO/HEO","120","[c]","34500","33780"
"New entrant CS","2021","30-39","Declared non-disabled","North West (England)","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Northern Ireland","AA/AO","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Northern Ireland","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Northern Ireland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Overseas","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Scotland","AA/AO","215","[c]","21010","20920"
"New entrant CS","2021","30-39","Declared non-disabled","Scotland","EO","185","[c]","26790","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Scotland","G6/G7","35","[c]","55610","52480"
"New entrant CS","2021","30-39","Declared non-disabled","Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Scotland","SEO/HEO","140","[c]","35490","34980"
"New entrant CS","2021","30-39","Declared non-disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","South East (England)","AA/AO","250","[c]","23850","24120"
"New entrant CS","2021","30-39","Declared non-disabled","South East (England)","EO","315","[c]","27990","27570"
"New entrant CS","2021","30-39","Declared non-disabled","South East (England)","G6/G7","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","South East (England)","SEO/HEO","120","[c]","34890","33300"
"New entrant CS","2021","30-39","Declared non-disabled","South East (England)","Unknown","40","[c]","26610","22920"
"New entrant CS","2021","30-39","Declared non-disabled","South West (England)","AA/AO","200","[c]","21530","21010"
"New entrant CS","2021","30-39","Declared non-disabled","South West (England)","EO","225","[c]","26660","27570"
"New entrant CS","2021","30-39","Declared non-disabled","South West (England)","G6/G7","40","[c]","55590","54780"
"New entrant CS","2021","30-39","Declared non-disabled","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","South West (England)","SEO/HEO","250","[c]","34750","33300"
"New entrant CS","2021","30-39","Declared non-disabled","South West (England)","Unknown","45","[c]","29950","26410"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","EO","30","[c]","27840","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Wales","AA/AO","165","[c]","20800","21010"
"New entrant CS","2021","30-39","Declared non-disabled","Wales","EO","105","[c]","26880","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Wales","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Wales","SEO/HEO","80","[c]","35100","35730"
"New entrant CS","2021","30-39","Declared non-disabled","Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","West Midlands (England)","AA/AO","155","[c]","21180","21010"
"New entrant CS","2021","30-39","Declared non-disabled","West Midlands (England)","EO","195","[c]","27100","27570"
"New entrant CS","2021","30-39","Declared non-disabled","West Midlands (England)","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","West Midlands (England)","SEO/HEO","80","[c]","35860","35900"
"New entrant CS","2021","30-39","Declared non-disabled","West Midlands (England)","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Yorkshire and The Humber","AA/AO","145","[c]","21230","21010"
"New entrant CS","2021","30-39","Declared non-disabled","Yorkshire and The Humber","EO","215","[c]","27210","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Yorkshire and The Humber","G6/G7","35","[c]","56320","53500"
"New entrant CS","2021","30-39","Declared non-disabled","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Yorkshire and The Humber","SEO/HEO","90","[c]","32670","31590"
"New entrant CS","2021","30-39","Declared non-disabled","Yorkshire and The Humber","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East Midlands (England)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East Midlands (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East of England","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East of England","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East of England","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East of England","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","London","EO","40","[c]","30110","31060"
"New entrant CS","2021","30-39","Undeclared","London","G6/G7","50","[c]","56500","54700"
"New entrant CS","2021","30-39","Undeclared","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","London","SEO/HEO","55","[c]","37340","36330"
"New entrant CS","2021","30-39","Undeclared","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North East (England)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North West (England)","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North West (England)","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Scotland","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Scotland","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","South East (England)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","South East (England)","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","South East (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","South West (England)","AA/AO","5","[c]","[c]","[c]"
