"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","60-64","Internal Audit","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Internal Audit","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Eastern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - West","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Legal","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Bedfordshire and Hertfordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Berkshire, Buckinghamshire and Oxfordshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Cheshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Cheshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Cumbria","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Derbyshire and Nottinghamshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Devon","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Dorset and Somerset","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Dorset and Somerset","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","East Anglia","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","East Anglia","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","East Wales","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","East Wales","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","East Yorkshire and Northern Lincolnshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","East Yorkshire and Northern Lincolnshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Eastern Scotland","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Essex","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Greater Manchester","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Greater Manchester","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Herefordshire, Worcestershire and Warwickshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Inner London - East","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Inner London - East","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Inner London - West","Female","45","[c]","54350","52100"
"Leaver CS","2021","60-64","No function","Inner London - West","Male","55","[c]","58110","55190"
"Leaver CS","2021","60-64","No function","Kent","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Kent","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Lancashire","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Lancashire","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Leicestershire, Rutland and Northamptonshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Leicestershire, Rutland and Northamptonshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Lincolnshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Merseyside","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Merseyside","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","North Eastern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","North Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","North Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Northumberland and Tyne and Wear","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Northumberland and Tyne and Wear","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Outer London - East and North East","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Outer London - West and North West","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Shropshire and Staffordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","South Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","South Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Surrey, East and West Sussex","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Surrey, East and West Sussex","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Tees Valley and Durham","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Tees Valley and Durham","Male","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","West Central Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","West Central Scotland","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","West Midlands","Female","35","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","West Midlands","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","West Wales and The Valleys","Female","40","[c]","22300","21590"
"Leaver CS","2021","60-64","No function","West Wales and The Valleys","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","West Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","No function","West Yorkshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Cumbria","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Eastern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","40","[c]","51420","46820"
"Leaver CS","2021","60-64","Project Delivery","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
