"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","50-59","Undeclared","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","No function","Heterosexual / straight","70","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","No function","Undeclared","40","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","No function","Unknown","100","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Project Delivery","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Project Delivery","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Property","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Security","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Unknown","Heterosexual / straight","35","[c]","30400","27570"
"Leaver CS","2021","50-59","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Undeclared","Unknown","Undeclared","35","[c]","29830","27240"
"Leaver CS","2021","50-59","Undeclared","Unknown","Unknown","175","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Commercial","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Communications","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Digital, Data & Technology","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Finance","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Grants Management","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Human Resources","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Legal","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Legal","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Legal","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","No function","Heterosexual / straight","65","[c]","43840","36280"
"Leaver CS","2021","50-59","Unknown","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","No function","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","No function","Unknown","290","[c]","36570","30600"
"Leaver CS","2021","50-59","Unknown","Project Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Project Delivery","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Property","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Security","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Security","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Security","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Unknown","Heterosexual / straight","45","[c]","38430","34680"
"Leaver CS","2021","50-59","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Unknown","Unknown","Unknown","745","[c]","34150","27660"
"Leaver CS","2021","60-64","Declared disabled","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Digital, Data & Technology","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Human Resources","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","No function","Heterosexual / straight","115","[c]","29400","21640"
"Leaver CS","2021","60-64","Declared disabled","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","No function","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","No function","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Project Delivery","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Project Delivery","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Property","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Security","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Unknown","Heterosexual / straight","160","[c]","30110","27570"
"Leaver CS","2021","60-64","Declared disabled","Unknown","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Unknown","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared disabled","Unknown","Unknown","165","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Analysis","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Commercial","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Communications","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Counter Fraud","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Debt","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Finance","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Finance","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Human Resources","Heterosexual / straight","35","[c]","38630","36100"
"Leaver CS","2021","60-64","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Internal Audit","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Legal","Heterosexual / straight","60","[c]","54050","55610"
"Leaver CS","2021","60-64","Declared non-disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Legal","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","Legal","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","No function","Heterosexual / straight","470","[c]","39350","27830"
"Leaver CS","2021","60-64","Declared non-disabled","No function","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","60-64","Declared non-disabled","No function","Undeclared","95","[c]","35950","27130"
