"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Devon","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Inner London - East","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Northumberland and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Outer London - West and North West","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Bedfordshire and Hertfordshire","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Berkshire, Buckinghamshire and Oxfordshire","50","[c]","32010","27570"
"New entrant CS","2021","50-59","Unknown","Cheshire","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Derbyshire and Nottinghamshire","55","[c]","26170","25560"
"New entrant CS","2021","50-59","Unknown","Devon","35","[c]","27940","27350"
"New entrant CS","2021","50-59","Unknown","Dorset and Somerset","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","East Anglia","45","[c]","27180","24880"
"New entrant CS","2021","50-59","Unknown","East Wales","70","[c]","26330","22850"
"New entrant CS","2021","50-59","Unknown","East Yorkshire and Northern Lincolnshire","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Eastern Scotland","125","[c]","36500","27510"
"New entrant CS","2021","50-59","Unknown","Essex","35","[c]","29300","24530"
"New entrant CS","2021","50-59","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","65","[c]","34970","29090"
"New entrant CS","2021","50-59","Unknown","Greater Manchester","95","[c]","30010","24880"
"New entrant CS","2021","50-59","Unknown","Hampshire and Isle of Wight","90","[c]","31920","26350"
"New entrant CS","2021","50-59","Unknown","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Inner London - East","55","[c]","48490","39530"
"New entrant CS","2021","50-59","Unknown","Inner London - West","220","[c]","53100","50500"
"New entrant CS","2021","50-59","Unknown","Kent","40","[c]","27070","24880"
"New entrant CS","2021","50-59","Unknown","Lancashire","40","[c]","23880","21010"
"New entrant CS","2021","50-59","Unknown","Leicestershire, Rutland and Northamptonshire","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Merseyside","55","[c]","28850","22350"
"New entrant CS","2021","50-59","Unknown","North Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","North Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Northern Ireland","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Northumberland and Tyne and Wear","95","[c]","23760","21010"
"New entrant CS","2021","50-59","Unknown","Outer London - East and North East","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Outer London - South","55","[c]","41040","34580"
"New entrant CS","2021","50-59","Unknown","Outer London - West and North West","40","[c]","28430","28650"
"New entrant CS","2021","50-59","Unknown","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Shropshire and Staffordshire","35","[c]","27860","25560"
"New entrant CS","2021","50-59","Unknown","South Yorkshire","40","[c]","28230","21430"
"New entrant CS","2021","50-59","Unknown","Southern Scotland","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Surrey, East and West Sussex","40","[c]","27940","27570"
"New entrant CS","2021","50-59","Unknown","Tees Valley and Durham","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Unknown","90","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","West Central Scotland","55","[c]","33230","26160"
"New entrant CS","2021","50-59","Unknown","West Midlands","50","[c]","34620","26120"
"New entrant CS","2021","50-59","Unknown","West Wales and The Valleys","30","[c]","23870","21590"
"New entrant CS","2021","50-59","Unknown","West Yorkshire","100","[c]","37580","28970"
"New entrant CS","2021","50-59","White","Bedfordshire and Hertfordshire","85","[c]","29540","27570"
"New entrant CS","2021","50-59","White","Berkshire, Buckinghamshire and Oxfordshire","140","[c]","30220","27570"
"New entrant CS","2021","50-59","White","Cheshire","85","[c]","29850","27570"
"New entrant CS","2021","50-59","White","Cornwall and Isles of Scilly","30","[c]","26090","27570"
"New entrant CS","2021","50-59","White","Cumbria","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","White","Derbyshire and Nottinghamshire","135","[c]","29710","27570"
"New entrant CS","2021","50-59","White","Devon","135","[c]","27360","23560"
"New entrant CS","2021","50-59","White","Dorset and Somerset","75","[c]","25830","27570"
"New entrant CS","2021","50-59","White","East Anglia","210","[c]","28630","27570"
"New entrant CS","2021","50-59","White","East Wales","105","[c]","31160","27570"
"New entrant CS","2021","50-59","White","East Yorkshire and Northern Lincolnshire","45","[c]","26320","27570"
"New entrant CS","2021","50-59","White","Eastern Scotland","170","[c]","28780","26350"
"New entrant CS","2021","50-59","White","Essex","75","[c]","27350","29290"
"New entrant CS","2021","50-59","White","Gloucestershire, Wiltshire and Bath/Bristol area","360","[c]","35170","28590"
"New entrant CS","2021","50-59","White","Greater Manchester","180","[c]","29740","27570"
"New entrant CS","2021","50-59","White","Hampshire and Isle of Wight","265","[c]","29680","27570"
"New entrant CS","2021","50-59","White","Herefordshire, Worcestershire and Warwickshire","50","[c]","28600","27570"
"New entrant CS","2021","50-59","White","Highlands and Islands","40","[c]","24100","25140"
"New entrant CS","2021","50-59","White","Inner London - East","165","[c]","43890","39840"
"New entrant CS","2021","50-59","White","Inner London - West","235","[c]","50160","44290"
"New entrant CS","2021","50-59","White","Kent","145","[c]","28770","29290"
"New entrant CS","2021","50-59","White","Lancashire","160","[c]","25010","21010"
"New entrant CS","2021","50-59","White","Leicestershire, Rutland and Northamptonshire","80","[c]","25990","27570"
"New entrant CS","2021","50-59","White","Lincolnshire","70","[c]","27210","27570"
"New entrant CS","2021","50-59","White","Merseyside","100","[c]","27500","24220"
"New entrant CS","2021","50-59","White","North Eastern Scotland","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","White","North Yorkshire","95","[c]","32300","27570"
"New entrant CS","2021","50-59","White","Northern Ireland","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","White","Northumberland and Tyne and Wear","210","[c]","25520","21010"
"New entrant CS","2021","50-59","White","Outer London - East and North East","40","[c]","29210","31060"
"New entrant CS","2021","50-59","White","Outer London - South","70","[c]","34370","31060"
"New entrant CS","2021","50-59","White","Outer London - West and North West","65","[c]","35590","31060"
"New entrant CS","2021","50-59","White","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","White","Shropshire and Staffordshire","125","[c]","27140","27570"
"New entrant CS","2021","50-59","White","South Yorkshire","95","[c]","27740","25000"
"New entrant CS","2021","50-59","White","Southern Scotland","55","[c]","26630","26580"
"New entrant CS","2021","50-59","White","Surrey, East and West Sussex","190","[c]","28280","27570"
"New entrant CS","2021","50-59","White","Tees Valley and Durham","60","[c]","23940","21010"
"New entrant CS","2021","50-59","White","Unknown","55","[c]","30460","27570"
"New entrant CS","2021","50-59","White","West Central Scotland","160","[c]","28240","25880"
"New entrant CS","2021","50-59","White","West Midlands","135","[c]","34460","27570"
"New entrant CS","2021","50-59","White","West Wales and The Valleys","90","[c]","27380","22920"
"New entrant CS","2021","50-59","White","West Yorkshire","140","[c]","30610","27570"
"New entrant CS","2021","60-64","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
