"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","20-29","Ministry of Justice","Lancashire","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Male","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Lincolnshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Lincolnshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Merseyside","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Merseyside","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Northumberland and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Northumberland and Tyne and Wear","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Outer London - East and North East","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Outer London - East and North East","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Outer London - South","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Outer London - West and North West","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Shropshire and Staffordshire","Female","50","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Shropshire and Staffordshire","Male","45","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","South Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","South Yorkshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Surrey, East and West Sussex","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Surrey, East and West Sussex","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Tees Valley and Durham","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Tees Valley and Durham","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","West Midlands","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","West Midlands","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","West Wales and The Valleys","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","West Yorkshire","Female","55","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Ministry of Justice","West Yorkshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","National Crime Agency","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Northern Ireland Office","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Northern Ireland Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office for Standards in Education","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office of Gas and Electricity Markets","Inner London - East","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office of Gas and Electricity Markets","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office of Gas and Electricity Markets","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office of Gas and Electricity Markets","West Central Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office of Qualifications and Examinations Regulation","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office of Qualifications and Examinations Regulation","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office of Rail and Road","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Office of Rail and Road","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Other Cabinet Office Agencies","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Other Cabinet Office Agencies","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Other Cabinet Office Agencies","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Other Cabinet Office Agencies","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Other Cabinet Office Agencies","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Other Cabinet Office Agencies","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scotland Office","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scotland Office","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scotland Office","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scotland Office","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","Eastern Scotland","Female","45","[c]","25410","24110"
"Leaver CS","2021","20-29","Scottish Government","Eastern Scotland","Male","35","[c]","25250","24130"
"Leaver CS","2021","20-29","Scottish Government","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","North Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","Southern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","West Central Scotland","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Scottish Government","West Central Scotland","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","The National Archives","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","The National Archives","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","UK Export Finance","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","UK Export Finance","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","UK Supreme Court","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","UK Supreme Court","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","East Wales","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","East Wales","Male","40","[c]","22530","19130"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","United Kingdom Statistics Authority","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Wales Office","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Wales Office","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Water Services Regulation Authority","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Water Services Regulation Authority","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Welsh Government","East Wales","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Welsh Government","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Welsh Government","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Welsh Government","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Inner London - West","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Attorney General's Departments","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Cabinet Office","Unknown","Female","15","[c]","[c]","[c]"
