"Status","Year","Ethnicity","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Chinese","Ministry of Defence","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Defence","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Housing, Communities and Local Government","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ministry of Justice","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","National Crime Agency","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northern Ireland Office","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northern Ireland Office","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office for Standards in Education","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office for Standards in Education","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office for Standards in Education","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office for Standards in Education","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office for Standards in Education","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office for Standards in Education","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office of Gas and Electricity Markets","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office of Gas and Electricity Markets","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office of Qualifications and Examinations Regulation","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office of Rail and Road","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office of Rail and Road","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office of Rail and Road","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Office of Rail and Road","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Other Cabinet Office Agencies","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Other Cabinet Office Agencies","East Anglia","Outside London","[c]","[c]","[c]","[c]"
