"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Property","Other","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Other","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Other","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Other","West Central Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Project Delivery","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Project Delivery","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Project Delivery","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Project Delivery","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Berkshire, Buckinghamshire and Oxfordshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Cheshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Derbyshire and Nottinghamshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Derbyshire and Nottinghamshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Devon","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","East Anglia","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","East Anglia","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Eastern Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Essex","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Inner London - East","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Inner London - East","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Leicestershire, Rutland and Northamptonshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Leicestershire, Rutland and Northamptonshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Lincolnshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Lincolnshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","North Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Northern Ireland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Northumberland and Tyne and Wear","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Shropshire and Staffordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","South Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","West Midlands","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Property","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Eastern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Highlands and Islands","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","Southern Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Unknown","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Operational Delivery","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Operational Delivery","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Berkshire, Buckinghamshire and Oxfordshire","Male","50","[c]","35070","30670"
"Leaver CS","2021","Security","Security","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Devon","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Devon","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","East Anglia","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","East Yorkshire and Northern Lincolnshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Eastern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Essex","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Essex","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Hampshire and Isle of Wight","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Hampshire and Isle of Wight","Male","40","[c]","28380","26370"
"Leaver CS","2021","Security","Security","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Inner London - West","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Kent","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","North Eastern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","North Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Northern Ireland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Security","South Yorkshire","Female","[c]","[c]","[c]","[c]"
