"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Male","190","[c]","33850","32730"
"Leaver CS","2021","Science and Engineering","Greater Manchester","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Hampshire and Isle of Wight","Male","30","[c]","31860","28650"
"Leaver CS","2021","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Inner London - East","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Inner London - East","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Kent","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Kent","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Lincolnshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","North Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Outer London - West and North West","Female","45","[c]","34200","32330"
"Leaver CS","2021","Science and Engineering","Outer London - West and North West","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Overseas","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Surrey, East and West Sussex","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Surrey, East and West Sussex","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Central Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Midlands","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Wales and The Valleys","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Science and Engineering","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Berkshire, Buckinghamshire and Oxfordshire","Male","50","[c]","35070","30670"
"Leaver CS","2021","Security","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Cumbria","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Devon","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Devon","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Security","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East Anglia","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Security","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Security","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","East Yorkshire and Northern Lincolnshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Security","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Eastern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Essex","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Essex","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","Security","Hampshire and Isle of Wight","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Hampshire and Isle of Wight","Male","40","[c]","28350","27050"
"Leaver CS","2021","Security","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Security","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Kent","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North Eastern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","North Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Northern Ireland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Security","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Southern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Security","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Central Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Central Scotland","Male","40","[c]","33100","39070"
"Leaver CS","2021","Security","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Security","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","East Wales","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Social Research","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","East Wales","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Statistics","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Bedfordshire and Hertfordshire","Female","150","[c]","26170","25110"
"Leaver CS","2021","Unknown","Bedfordshire and Hertfordshire","Male","90","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Bedfordshire and Hertfordshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","70","[c]","27770","27570"
"Leaver CS","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","65","[c]","28350","28240"
"Leaver CS","2021","Unknown","Cheshire","Female","45","[c]","21880","21010"
"Leaver CS","2021","Unknown","Cheshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Cornwall and Isles of Scilly","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Cornwall and Isles of Scilly","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Cumbria","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Cumbria","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Derbyshire and Nottinghamshire","Female","145","[c]","25060","26190"
"Leaver CS","2021","Unknown","Derbyshire and Nottinghamshire","Male","105","[c]","25540","21010"
"Leaver CS","2021","Unknown","Devon","Female","140","[c]","24530","21010"
"Leaver CS","2021","Unknown","Devon","Male","150","[c]","24540","21010"
"Leaver CS","2021","Unknown","Dorset and Somerset","Female","35","[c]","25150","23950"
"Leaver CS","2021","Unknown","Dorset and Somerset","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Anglia","Female","185","[c]","24840","26890"
"Leaver CS","2021","Unknown","East Anglia","Male","120","[c]","25330","27570"
"Leaver CS","2021","Unknown","East Wales","Female","355","[c]","24600","24110"
"Leaver CS","2021","Unknown","East Wales","Male","205","[c]","25760","22560"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Female","155","[c]","24330","23950"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Male","85","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","Female","450","[c]","34080","27570"
"Leaver CS","2021","Unknown","Eastern Scotland","Male","330","[c]","37720","29190"
"Leaver CS","2021","Unknown","Essex","Female","100","[c]","27450","29170"
"Leaver CS","2021","Unknown","Essex","Male","70","[c]","27520","24530"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","110","[c]","25500","26890"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","85","[c]","30840","27570"
"Leaver CS","2021","Unknown","Greater Manchester","Female","295","[c]","25870","26120"
"Leaver CS","2021","Unknown","Greater Manchester","Male","210","[c]","28640","27570"
