"Status","Year","Disability","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Female","Unknown","90","[c]","34130","31060"
"Leaver CS","2021","Unknown","Inner London - East","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Male","Unknown","95","[c]","36430","31060"
"Leaver CS","2021","Unknown","Inner London - East","Unknown","Heterosexual / straight","35","[c]","39430","37010"
"Leaver CS","2021","Unknown","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","Female","Heterosexual / straight","40","[c]","43770","38890"
"Leaver CS","2021","Unknown","Inner London - West","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","Female","Unknown","475","[c]","37350","31060"
"Leaver CS","2021","Unknown","Inner London - West","Male","Heterosexual / straight","40","[c]","46400","48750"
"Leaver CS","2021","Unknown","Inner London - West","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","Male","Unknown","470","[c]","39510","32640"
"Leaver CS","2021","Unknown","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Female","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Male","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Female","Unknown","55","[c]","22190","21010"
"Leaver CS","2021","Unknown","Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Male","Unknown","65","[c]","24500","21010"
"Leaver CS","2021","Unknown","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Female","Unknown","90","[c]","24200","21010"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Male","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Female","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Female","Unknown","75","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Male","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Merseyside","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire","Female","Unknown","35","[c]","29090","24920"
"Leaver CS","2021","Unknown","North Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire","Male","Unknown","35","[c]","34580","33190"
"Leaver CS","2021","Unknown","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Female","Unknown","155","[c]","26880","21150"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Male","Unknown","115","[c]","24600","21030"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Northumberland and Tyne and Wear","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Female","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - East and North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Female","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Male","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - South","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - West and North West","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - West and North West","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - West and North West","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - West and North West","Female","Unknown","70","[c]","32120","31060"
"Leaver CS","2021","Unknown","Outer London - West and North West","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - West and North West","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - West and North West","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - West and North West","Male","Unknown","40","[c]","33260","31060"
"Leaver CS","2021","Unknown","Outer London - West and North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outer London - West and North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Female","Heterosexual / straight","30","[c]","36380","36960"
"Leaver CS","2021","Unknown","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Female","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Female","Unknown","55","[c]","25750","21010"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Male","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Shropshire and Staffordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Yorkshire","Female","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","South Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
