"Status","Year","Profession_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Operational Delivery","Solihull","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Solihull","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Somerset","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Somerset","Male","35","[c]","33120","29000"
"Leaver CS","2021","Operational Delivery","South and West Derbyshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","South and West Derbyshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","South Hampshire","Female","65","[c]","23030","19520"
"Leaver CS","2021","Operational Delivery","South Hampshire","Male","80","[c]","23010","19520"
"Leaver CS","2021","Operational Delivery","South Lanarkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","South Lanarkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","South Nottinghamshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","South Nottinghamshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","South Teesside","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","South Teesside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","South West Wales","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","South West Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Southampton","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Southampton","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Staffordshire CC","Female","80","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Staffordshire CC","Male","100","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Stoke-on-Trent","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Stoke-on-Trent","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Suffolk","Female","45","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Suffolk","Male","65","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Sunderland","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Sunderland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Swansea","Female","175","[c]","20790","21590"
"Leaver CS","2021","Operational Delivery","Swansea","Male","115","[c]","21040","21590"
"Leaver CS","2021","Operational Delivery","Swindon","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Swindon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Telford and Wrekin","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Thurrock","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Thurrock","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Torbay","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Torbay","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Tower Hamlets","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Tower Hamlets","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Tyneside","Female","70","[c]","24030","21380"
"Leaver CS","2021","Operational Delivery","Tyneside","Male","40","[c]","26540","21590"
"Leaver CS","2021","Operational Delivery","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Wakefield","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Wakefield","Male","40","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Walsall","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Walsall","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Wandsworth","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Wandsworth","Male","35","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Warrington","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Warrington","Male","35","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Warwickshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Warwickshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Cumbria","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Cumbria","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Lothian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Lothian","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Northamptonshire","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Northamptonshire","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Surrey","Female","50","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Surrey","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Sussex (North East)","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Sussex (North East)","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Sussex (South West)","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","West Sussex (South West)","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Westminster","Female","145","[c]","34990","29250"
"Leaver CS","2021","Operational Delivery","Westminster","Male","135","[c]","39090","30850"
"Leaver CS","2021","Operational Delivery","Westminster","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Wiltshire","Female","55","[c]","36200","30910"
"Leaver CS","2021","Operational Delivery","Wiltshire","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Wirral","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Wirral","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Wolverhampton","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Worcestershire","Female","60","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","Worcestershire","Male","80","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","York","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Operational Delivery","York","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Buckinghamshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Buckinghamshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Central Hampshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Central Hampshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Coventry","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Coventry","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Operational Research","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Armagh City, Banbridge and Craigavon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Armagh City, Banbridge and Craigavon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Barnet","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Barnet","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","40","[c]","28360","25890"
"Leaver CS","2021","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","40","[c]","40210","33860"
"Leaver CS","2021","Other","Bedford","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Bedford","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Belfast","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Belfast","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Berkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Berkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Buckinghamshire CC","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Buckinghamshire CC","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Other","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Camden and City of London","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Camden and City of London","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Cardiff and Vale of Glamorgan","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","Cardiff and Vale of Glamorgan","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Central Hampshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","Central Hampshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","Central Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","City of Edinburgh","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","City of Edinburgh","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","Clackmannanshire and Fife","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Cornwall and Isles of Scilly","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","Cornwall and Isles of Scilly","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","Croydon","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Croydon","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Devon CC","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Devon CC","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dorset CC","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dorset CC","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dudley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dudley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Durham CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Durham CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Ayrshire and North Ayrshire mainland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Cumbria","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Kent","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Riding of Yorkshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","East Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Essex Haven Gateway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Falkirk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Falkirk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Glasgow City","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Glasgow City","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Other","Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Greater Manchester South West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Greater Manchester South West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Harrow and Hillingdon","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Other","Harrow and Hillingdon","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Other","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Hounslow and Richmond upon Thames","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
