"Status","Year","Function_of_post","Region_ITL2","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","Portsmouth","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","South Hampshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Warwickshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Highlands and Islands","Caithness and Sutherland and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Highlands and Islands","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - East","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - East","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - East","Tower Hamlets","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - East","Tower Hamlets","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - West","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - West","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - West","Westminster","Female","30","[c]","43600","37910"
"Leaver CS","2021","Project Delivery","Inner London - West","Westminster","Male","40","[c]","58200","56730"
"Leaver CS","2021","Project Delivery","Kent","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Kent","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Kent","West Kent","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Kent","West Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lancashire","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lancashire","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lancashire","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lancashire","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lincolnshire","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lincolnshire","Lincolnshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Merseyside","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Merseyside","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Eastern Scotland","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Eastern Scotland","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Yorkshire","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Yorkshire","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Yorkshire","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Yorkshire","York","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northern Ireland","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northern Ireland","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northern Ireland","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northern Ireland","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northumberland and Tyne and Wear","Northumberland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northumberland and Tyne and Wear","Northumberland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northumberland and Tyne and Wear","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northumberland and Tyne and Wear","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - East and North East","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - East and North East","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - South","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - South","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Overseas","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Overseas","Overseas","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Shropshire and Staffordshire","Shropshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Shropshire and Staffordshire","Shropshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Shropshire and Staffordshire","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Shropshire and Staffordshire","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Shropshire and Staffordshire","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Shropshire and Staffordshire","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Southern Scotland","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Southern Scotland","Dumfries and Galloway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Southern Scotland","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Southern Scotland","East Ayrshire and North Ayrshire mainland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Southern Scotland","South Lanarkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Southern Scotland","South Lanarkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","East Sussex CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","West Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","West Sussex (North East)","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Tees Valley and Durham","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Tees Valley and Durham","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Central Scotland","Glasgow City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Central Scotland","Glasgow City","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Midlands","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Midlands","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Wales and The Valleys","Swansea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Wales and The Valleys","Swansea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Yorkshire","Wakefield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Yorkshire","Wakefield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Bedfordshire and Hertfordshire","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Bedfordshire and Hertfordshire","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Bedfordshire and Hertfordshire","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Bedfordshire and Hertfordshire","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Cheshire","Cheshire East","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Cheshire","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Cumbria","East Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Cumbria","East Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Derbyshire and Nottinghamshire","Nottingham","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Derbyshire and Nottinghamshire","Nottingham","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Property","Derbyshire and Nottinghamshire","South Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Derbyshire and Nottinghamshire","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Devon","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Devon","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Devon","Plymouth","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Devon","Plymouth","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Dorset and Somerset","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Dorset and Somerset","Bournemouth and Poole","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Dorset and Somerset","Dorset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Dorset and Somerset","Dorset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Dorset and Somerset","Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Dorset and Somerset","Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Cambridgeshire CC","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Suffolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Anglia","Suffolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Wales","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Wales","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Wales","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Wales","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Wales","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Wales","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Wales","Powys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Wales","Powys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Eastern Scotland","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Eastern Scotland","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Eastern Scotland","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Eastern Scotland","Clackmannanshire and Fife","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Property","Eastern Scotland","Falkirk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Eastern Scotland","Falkirk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Eastern Scotland","Perth and Kinross and Stirling","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Property","Eastern Scotland","Perth and Kinross and Stirling","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Property","Eastern Scotland","West Lothian","Female","[c]","[c]","[c]","[c]"
