"Status","Year","Age","Ethnicity","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","South East (England)","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Asian","West Midlands (England)","Outside London","35","[c]","31130","27570"
"New entrant CS","2021","50-59","Asian","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","East of England","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","London","London","205","[c]","32710","31060"
"New entrant CS","2021","50-59","Black","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","North West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","South East (England)","Outside London","30","[c]","30760","29290"
"New entrant CS","2021","50-59","Black","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","West Midlands (England)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Black","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chinese","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","London","London","40","[c]","38820","31060"
"New entrant CS","2021","50-59","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","North West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","South East (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","South West (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Mixed","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","London","London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","East of England","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","London","London","40","[c]","39130","31060"
"New entrant CS","2021","50-59","Undeclared","North East (England)","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","North West (England)","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","South East (England)","Outside London","30","[c]","29590","27710"
"New entrant CS","2021","50-59","Undeclared","South West (England)","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Undeclared","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","East Midlands (England)","Outside London","85","[c]","25270","24880"
"New entrant CS","2021","50-59","Unknown","East of England","Outside London","110","[c]","27240","24620"
"New entrant CS","2021","50-59","Unknown","London","London","375","[c]","47430","40000"
"New entrant CS","2021","50-59","Unknown","North East (England)","Outside London","125","[c]","24040","21010"
"New entrant CS","2021","50-59","Unknown","North West (England)","Outside London","215","[c]","28450","22350"
"New entrant CS","2021","50-59","Unknown","Northern Ireland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Scotland","Outside London","215","[c]","33720","26160"
"New entrant CS","2021","50-59","Unknown","South East (England)","Outside London","220","[c]","30310","26240"
"New entrant CS","2021","50-59","Unknown","South West (England)","Outside London","120","[c]","32070","27570"
"New entrant CS","2021","50-59","Unknown","Unknown","Unknown","90","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Unknown","Wales","Outside London","100","[c]","25530","21590"
"New entrant CS","2021","50-59","Unknown","West Midlands (England)","Outside London","90","[c]","31830","26580"
"New entrant CS","2021","50-59","Unknown","Yorkshire and The Humber","Outside London","180","[c]","32900","27570"
"New entrant CS","2021","50-59","White","East Midlands (England)","Outside London","285","[c]","28060","27570"
"New entrant CS","2021","50-59","White","East of England","Outside London","365","[c]","28580","27570"
"New entrant CS","2021","50-59","White","London","London","575","[c]","43390","36330"
"New entrant CS","2021","50-59","White","North East (England)","Outside London","270","[c]","25150","21010"
"New entrant CS","2021","50-59","White","North West (England)","Outside London","545","[c]","28030","25840"
"New entrant CS","2021","50-59","White","Northern Ireland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","White","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","White","Scotland","Outside London","450","[c]","27840","26160"
"New entrant CS","2021","50-59","White","South East (England)","Outside London","740","[c]","29250","27570"
"New entrant CS","2021","50-59","White","South West (England)","Outside London","600","[c]","31760","27570"
"New entrant CS","2021","50-59","White","Unknown","Unknown","55","[c]","30460","27570"
"New entrant CS","2021","50-59","White","Wales","Outside London","195","[c]","29390","26240"
"New entrant CS","2021","50-59","White","West Midlands (England)","Outside London","310","[c]","30590","27570"
"New entrant CS","2021","50-59","White","Yorkshire and The Humber","Outside London","375","[c]","29810","27570"
"New entrant CS","2021","60-64","Asian","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","London","London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Asian","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","London","London","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Black","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Chinese","Overseas","Overseas","[c]","[c]","[c]","[c]"
