"Status","Year","Disability","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Inner London - East","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Inner London - West","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Digital, Data & Technology","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Grants Management","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Inner London - West","35","[c]","31950","28760"
"New entrant CS","2021","Declared disabled","Human Resources","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Human Resources","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Internal Audit","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Inner London - West","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared disabled","Legal","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
