"Status","Year","Age","Function_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","40-49","Legal","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Legal","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","East Midlands (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","East Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","East of England","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","East of England","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","London","Female","170","[c]","56850","54470"
"Leaver Dept.","2021","40-49","No function","London","Male","125","[c]","58900","56320"
"Leaver Dept.","2021","40-49","No function","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","North West (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","North West (England)","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Overseas","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Scotland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Scotland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","South East (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","South East (England)","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","South West (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","South West (England)","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Unknown","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Wales","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Wales","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","West Midlands (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","West Midlands (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Yorkshire and The Humber","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","No function","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","London","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","South West (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","South West (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Project Delivery","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","South West (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","South West (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Property","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Security","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East Midlands (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East of England","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East of England","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","London","Female","195","[c]","54200","55650"
"Leaver Dept.","2021","40-49","Unknown","London","Male","125","[c]","51200","44180"
"Leaver Dept.","2021","40-49","Unknown","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","North East (England)","Female","65","[c]","28090","27570"
"Leaver Dept.","2021","40-49","Unknown","North East (England)","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","North West (England)","Female","115","[c]","31040","27570"
"Leaver Dept.","2021","40-49","Unknown","North West (England)","Male","80","[c]","28920","27570"
"Leaver Dept.","2021","40-49","Unknown","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Overseas","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Scotland","Female","45","[c]","27690","27570"
"Leaver Dept.","2021","40-49","Unknown","Scotland","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","South East (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","South East (England)","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","South West (England)","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","South West (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Wales","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Wales","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Midlands (England)","Female","50","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Midlands (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Yorkshire and The Humber","Female","60","[c]","35080","31830"
"Leaver Dept.","2021","40-49","Unknown","Yorkshire and The Humber","Male","50","[c]","35590","33790"
"Leaver Dept.","2021","50-59","Analysis","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Analysis","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Analysis","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Analysis","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Analysis","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Analysis","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Analysis","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Analysis","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Commercial","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Communications","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Counter Fraud","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Counter Fraud","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Counter Fraud","North West (England)","Female","[c]","[c]","[c]","[c]"
