"Status","Year","Ethnicity","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Mixed","No function","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Inner London - East","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Inner London - West","85","[c]","42520","38710"
"Leaver Dept.","2021","Mixed","No function","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","No function","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Property","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Security","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Inner London - West","50","[c]","42930","36650"
"Leaver Dept.","2021","Mixed","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Outer London - South","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Unknown","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Communications","East Wales","[c]","[c]","[c]","[c]"
