"Status","Year","Ethnicity","Function_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Mixed","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - South","Croydon","10","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Shropshire and Staffordshire","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Yorkshire","Leeds","5","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Devon","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Analysis","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Devon","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Herefordshire, Worcestershire and Warwickshire","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Kent","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Commercial","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Devon","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","North Yorkshire","York","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Communications","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
