"Status","Year","Region_ITL3","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","West Northamptonshire","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","EO","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Northamptonshire","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Female","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Surrey","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (North East)","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","West Sussex (South West)","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","AA/AO","Female","Heterosexual / straight","90","[c]","23310","24300"
"Leaver CS","2021","Westminster","AA/AO","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","AA/AO","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","AA/AO","Female","Unknown","90","[c]","20870","20280"
"Leaver CS","2021","Westminster","AA/AO","Male","Heterosexual / straight","80","[c]","24130","24100"
"Leaver CS","2021","Westminster","AA/AO","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","AA/AO","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","AA/AO","Male","Unknown","80","[c]","22470","22650"
"Leaver CS","2021","Westminster","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","EO","Female","Heterosexual / straight","100","[c]","28450","28390"
"Leaver CS","2021","Westminster","EO","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","EO","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","EO","Female","Unknown","105","[c]","24600","26410"
"Leaver CS","2021","Westminster","EO","Male","Heterosexual / straight","60","[c]","28180","27760"
"Leaver CS","2021","Westminster","EO","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","EO","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","EO","Male","Unknown","90","[c]","26670","26410"
"Leaver CS","2021","Westminster","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","G6/G7","Female","Heterosexual / straight","185","[c]","60870","58800"
"Leaver CS","2021","Westminster","G6/G7","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","G6/G7","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","Westminster","G6/G7","Female","Unknown","135","[c]","60220","58870"
"Leaver CS","2021","Westminster","G6/G7","Male","Heterosexual / straight","180","[c]","60150","58250"
"Leaver CS","2021","Westminster","G6/G7","Male","LGBO","25","[c]","[c]","[c]"
