"Status","Year","Ethnicity","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Asian","Operational Research","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Operational Research","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Operational Research","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Other","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Planning","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Planning","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Planning","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Planning Inspectors","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","London","115","[c]","41700","37410"
"Leaver Dept.","2021","Asian","Policy","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Policy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","South West (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Project Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Property","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Psychology","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Psychology","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Psychology","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Psychology","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Psychology","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Psychology","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Psychology","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Psychology","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Psychology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Science and Engineering","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Science and Engineering","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Science and Engineering","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Science and Engineering","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Science and Engineering","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Science and Engineering","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Science and Engineering","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Security","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Social Research","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Social Research","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Social Research","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Social Research","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Statistics","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Statistics","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Statistics","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Statistics","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Statistics","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Statistics","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Statistics","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Statistics","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Tax","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","East Midlands (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","East of England","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","London","185","[c]","38790","34250"
"Leaver Dept.","2021","Asian","Unknown","North East (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","North West (England)","80","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","South West (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","West Midlands (England)","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Asian","Unknown","Yorkshire and The Humber","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Communications","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Corporate Finance","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Corporate Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Corporate Finance","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Counter Fraud","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Counter Fraud","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Counter Fraud","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Counter Fraud","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Counter Fraud","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Counter Fraud","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Digital, Data and Technology","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Economics","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Economics","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Economics","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Economics","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Economics","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Economics","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Economics","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Economics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Finance","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Human Resources","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Human Resources","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Human Resources","London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Human Resources","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Human Resources","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Black","Human Resources","Scotland","[c]","[c]","[c]","[c]"
