"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Internal Audit","Internal Audit","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Internal Audit","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Internal Audit","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Internal Audit","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Internal Audit","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Internal Audit","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Internal Audit","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Internal Audit","Internal Audit","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Knowledge and Information Management","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Knowledge and Information Management","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","London","Female","50","[c]","58530","57710"
"Leaver Dept.","2021","Legal","Legal","London","Male","35","[c]","57220","55790"
"Leaver Dept.","2021","Legal","Legal","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","Wales","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Legal","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","East Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","Scotland","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","Scotland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Operational Delivery","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Other","London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Other","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Other","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Other","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Policy","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Policy","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Unknown","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Legal","Unknown","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Commercial","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Commercial","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Communications","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Communications","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Communications","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Communications","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Communications","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Communications","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Communications","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Communications","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Corporate Finance","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Corporate Finance","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Counter Fraud","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Counter Fraud","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Digital, Data and Technology","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Digital, Data and Technology","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Economics","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Economics","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Economics","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Economics","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Finance","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Finance","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Human Resources","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Human Resources","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Human Resources","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Human Resources","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Human Resources","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Human Resources","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Human Resources","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Human Resources","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Inspector of Education and Training","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Inspector of Education and Training","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Intelligence Analysis","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Intelligence Analysis","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Intelligence Analysis","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Intelligence Analysis","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Intelligence Analysis","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Intelligence Analysis","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","International Trade","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","International Trade","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","International Trade","London","Female","40","[c]","42310","38540"
"Leaver Dept.","2021","No function","International Trade","London","Male","45","[c]","41890","38540"
"Leaver Dept.","2021","No function","International Trade","Overseas","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","International Trade","Overseas","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","International Trade","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","International Trade","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","International Trade","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","International Trade","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Knowledge and Information Management","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","East Midlands (England)","Female","60","[c]","21260","21170"
"Leaver Dept.","2021","No function","Operational Delivery","East Midlands (England)","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","East of England","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","East of England","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","London","Female","185","[c]","37170","30850"
"Leaver Dept.","2021","No function","Operational Delivery","London","Male","130","[c]","38760","33210"
"Leaver Dept.","2021","No function","Operational Delivery","North East (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","North East (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","North West (England)","Female","70","[c]","23190","20560"
"Leaver Dept.","2021","No function","Operational Delivery","North West (England)","Male","45","[c]","25240","21160"
"Leaver Dept.","2021","No function","Operational Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","Scotland","Female","45","[c]","26560","22220"
"Leaver Dept.","2021","No function","Operational Delivery","Scotland","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","South East (England)","Female","80","[c]","26130","23330"
"Leaver Dept.","2021","No function","Operational Delivery","South East (England)","Male","75","[c]","24800","22130"
"Leaver Dept.","2021","No function","Operational Delivery","South West (England)","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","South West (England)","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","Wales","Female","85","[c]","25430","21170"
"Leaver Dept.","2021","No function","Operational Delivery","Wales","Male","70","[c]","27910","21590"
"Leaver Dept.","2021","No function","Operational Delivery","West Midlands (England)","Female","105","[c]","21730","20100"
"Leaver Dept.","2021","No function","Operational Delivery","West Midlands (England)","Male","85","[c]","22960","20880"
"Leaver Dept.","2021","No function","Operational Delivery","Yorkshire and The Humber","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Delivery","Yorkshire and The Humber","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Research","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Research","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Research","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","No function","Operational Research","South East (England)","Male","[c]","[c]","[c]","[c]"
