"Status","Year","Age","Region_ITL2","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","AA/AO","Heterosexual / straight","55","[c]","20400","20920"
"New entrant CS","2021","50-59","Greater Manchester","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","AA/AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","AA/AO","Unknown","40","[c]","19710","20140"
"New entrant CS","2021","50-59","Greater Manchester","EO","Heterosexual / straight","80","[c]","27270","27570"
"New entrant CS","2021","50-59","Greater Manchester","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","EO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","G6/G7","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","G6/G7","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","SEO/HEO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","AA/AO","Heterosexual / straight","70","[c]","21800","20760"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","AA/AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","AA/AO","Unknown","45","[c]","22550","20140"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","EO","Heterosexual / straight","95","[c]","27870","27570"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","EO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","EO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","G6/G7","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","G6/G7","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","SCS level","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","SEO/HEO","Heterosexual / straight","70","[c]","34700","33000"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","SEO/HEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","SEO/HEO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","AA/AO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","AA/AO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","AA/AO","Heterosexual / straight","35","[c]","24570","25110"
"New entrant CS","2021","50-59","Inner London - East","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","AA/AO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","EO","Heterosexual / straight","85","[c]","30570","31060"
"New entrant CS","2021","50-59","Inner London - East","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","EO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","EO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","G6/G7","Heterosexual / straight","55","[c]","59680","60030"
"New entrant CS","2021","50-59","Inner London - East","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","G6/G7","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","G6/G7","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","SCS level","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","SEO/HEO","Heterosexual / straight","65","[c]","39910","39530"
"New entrant CS","2021","50-59","Inner London - East","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","SEO/HEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","AA/AO","Heterosexual / straight","35","[c]","23700","22680"
"New entrant CS","2021","50-59","Inner London - West","AA/AO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","AA/AO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","EO","Heterosexual / straight","55","[c]","29280","29000"
"New entrant CS","2021","50-59","Inner London - West","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","EO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","G6/G7","Heterosexual / straight","100","[c]","59290","56670"
"New entrant CS","2021","50-59","Inner London - West","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","G6/G7","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","G6/G7","Unknown","70","[c]","62810","55490"
"New entrant CS","2021","50-59","Inner London - West","SCS level","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","SCS level","Unknown","40","[c]","89500","73500"
"New entrant CS","2021","50-59","Inner London - West","SEO/HEO","Heterosexual / straight","100","[c]","39320","40000"
"New entrant CS","2021","50-59","Inner London - West","SEO/HEO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","SEO/HEO","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","SEO/HEO","Unknown","65","[c]","37730","38750"
"New entrant CS","2021","50-59","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","AA/AO","Heterosexual / straight","30","[c]","24530","24180"
"New entrant CS","2021","50-59","Kent","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","AA/AO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","EO","Heterosexual / straight","95","[c]","29030","29290"
"New entrant CS","2021","50-59","Kent","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","EO","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","EO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","AA/AO","Heterosexual / straight","110","[c]","21010","21010"
"New entrant CS","2021","50-59","Lancashire","AA/AO","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","AA/AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","AA/AO","Unknown","35","[c]","20940","21010"
"New entrant CS","2021","50-59","Lancashire","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","G6/G7","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","SEO/HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","AA/AO","Heterosexual / straight","35","[c]","20580","20920"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","AA/AO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","EO","Heterosexual / straight","50","[c]","27370","27570"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","EO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","EO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","AA/AO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","AA/AO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","AA/AO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","SEO/HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Merseyside","AA/AO","Heterosexual / straight","45","[c]","20410","20140"
"New entrant CS","2021","50-59","Merseyside","AA/AO","LGBO","[c]","[c]","[c]","[c]"
