"Status","Year","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Home Office","Merseyside","Female","80","[c]","27240","24310"
"Leaver Dept.","2021","Home Office","Merseyside","Male","55","[c]","25110","24310"
"Leaver Dept.","2021","Home Office","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northern Ireland","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northumberland and Tyne and Wear","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Northumberland and Tyne and Wear","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Outer London - South","Female","85","[c]","40730","35070"
"Leaver Dept.","2021","Home Office","Outer London - South","Male","65","[c]","40360","34260"
"Leaver Dept.","2021","Home Office","Outer London - West and North West","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Outer London - West and North West","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South Yorkshire","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","South Yorkshire","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Tees Valley and Durham","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","Tees Valley and Durham","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Central Scotland","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Central Scotland","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Midlands","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Home Office","West Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Bedfordshire and Hertfordshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Cumbria","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Devon","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Devon","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Dorset and Somerset","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Essex","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","205","[c]","35400","32430"
"Leaver Dept.","2021","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","245","[c]","36110","32830"
"Leaver Dept.","2021","Ministry of Defence","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Hampshire and Isle of Wight","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Inner London - West","Female","65","[c]","45360","45200"
"Leaver Dept.","2021","Ministry of Defence","Inner London - West","Male","70","[c]","49710","45200"
"Leaver Dept.","2021","Ministry of Defence","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","North Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Overseas","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Overseas","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Central Scotland","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Central Scotland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Defence","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Inner London - West","Female","165","[c]","42900","39050"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Inner London - West","Male","150","[c]","39580","33210"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Merseyside","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Housing, Communities and Local Government","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Female","45","[c]","23340","21170"
"Leaver Dept.","2021","Ministry of Justice","Derbyshire and Nottinghamshire","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Devon","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Dorset and Somerset","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Anglia","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Wales","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Female","50","[c]","43580","38070"
"Leaver Dept.","2021","Ministry of Justice","Inner London - East","Male","50","[c]","43290","36800"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Female","220","[c]","39120","34560"
"Leaver Dept.","2021","Ministry of Justice","Inner London - West","Male","130","[c]","42540","36800"
"Leaver Dept.","2021","Ministry of Justice","Kent","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Ministry of Justice","Kent","Male","15","[c]","[c]","[c]"
