"Status","Year","Disability","Organisation","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Valuation Office Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Vehicle Certification Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Veterinary Medicines Directorate","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wales Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Water Services Regulation Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Government (excl. agencies)","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Revenue Authority","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Revenue Authority","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Revenue Authority","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Revenue Authority","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Revenue Authority","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Welsh Revenue Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Wilton Park","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Accountant in Bankruptcy","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Advisory, Conciliation and Arbitration Service","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Animal and Plant Health Agency","SEO","Female","[c]","[c]","[c]","[c]"
