"Status","Year","Age","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","40-49","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Undeclared","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Undeclared","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","White","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","White","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Asian","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Asian","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Black","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Black","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Undeclared","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Undeclared","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Unknown","Female","195","[c]","44360","42440"
"Leaver Dept.","2021","40-49","Unknown","Unknown","Male","170","[c]","47710","45970"
"Leaver Dept.","2021","40-49","Unknown","White","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","White","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Asian","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Asian","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Black","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Undeclared","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Undeclared","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared disabled","White","Female","70","[c]","38140","32950"
"Leaver Dept.","2021","50-59","Declared disabled","White","Male","65","[c]","38640","33900"
"Leaver Dept.","2021","50-59","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Asian","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Asian","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Black","Female","40","[c]","40860","39720"
"Leaver Dept.","2021","50-59","Declared non-disabled","Black","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Mixed","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Undeclared","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Undeclared","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Unknown","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Unknown","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Declared non-disabled","White","Female","395","[c]","38600","31990"
"Leaver Dept.","2021","50-59","Declared non-disabled","White","Male","295","[c]","45490","37940"
"Leaver Dept.","2021","50-59","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Undeclared","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Undeclared","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","White","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","White","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Undeclared","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","Unknown","Female","130","[c]","41440","36520"
"Leaver Dept.","2021","50-59","Unknown","Unknown","Male","115","[c]","42360","38330"
"Leaver Dept.","2021","50-59","Unknown","White","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","White","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","White","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","White","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","White","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","White","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Undeclared","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","White","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","White","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Black","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
