"Status","Year","Age","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","65+","Ministry of Justice","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Westminster","Female","40","40","33130","26530"
"In post","2021","65+","Ministry of Justice","Westminster","Male","45","40","40760","28800"
"In post","2021","65+","Ministry of Justice","Wiltshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Wiltshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Wirral","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Wirral","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Worcestershire","Female","15","15","[c]","[c]"
"In post","2021","65+","Ministry of Justice","Worcestershire","Male","10","10","[c]","[c]"
"In post","2021","65+","Ministry of Justice","York","Female","5","5","[c]","[c]"
"In post","2021","65+","Ministry of Justice","York","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","East Kent","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","East Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Lambeth","Female","5","5","[c]","[c]"
"In post","2021","65+","National Crime Agency","Lambeth","Male","15","15","[c]","[c]"
"In post","2021","65+","National Crime Agency","Medway","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Medway","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Sunderland","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Sunderland","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Wakefield","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Wakefield","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Warrington","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","Warrington","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","West Sussex (North East)","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","National Crime Agency","West Sussex (North East)","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Birmingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Birmingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Nottingham","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Nottingham","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Westminster","Female","10","5","[c]","[c]"
"In post","2021","65+","Office for Standards in Education","Westminster","Male","5","5","[c]","[c]"
"In post","2021","65+","Office of Gas and Electricity Markets","Glasgow City","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Gas and Electricity Markets","Glasgow City","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Gas and Electricity Markets","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Gas and Electricity Markets","Tower Hamlets","Male","5","5","[c]","[c]"
"In post","2021","65+","Office of Qualifications and Examinations Regulation","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Qualifications and Examinations Regulation","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Rail and Road","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Rail and Road","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Rail and Road","Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Rail and Road","Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Rail and Road","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Office of Rail and Road","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","Liverpool","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","Liverpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Other Cabinet Office Agencies","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scotland Office","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scotland Office","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scotland Office","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scotland Office","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Aberdeen City and Aberdeenshire","Female","10","10","[c]","[c]"
"In post","2021","65+","Scottish Government","Aberdeen City and Aberdeenshire","Male","10","10","[c]","[c]"
"In post","2021","65+","Scottish Government","Angus and Dundee City","Female","5","5","[c]","[c]"
"In post","2021","65+","Scottish Government","Angus and Dundee City","Male","5","5","[c]","[c]"
"In post","2021","65+","Scottish Government","Caithness and Sutherland and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Caithness and Sutherland and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","City of Edinburgh","Female","50","40","34890","29190"
"In post","2021","65+","Scottish Government","City of Edinburgh","Male","135","110","36360","32520"
"In post","2021","65+","Scottish Government","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Clackmannanshire and Fife","Male","5","5","[c]","[c]"
"In post","2021","65+","Scottish Government","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Dumfries and Galloway","Male","15","10","[c]","[c]"
"In post","2021","65+","Scottish Government","East Ayrshire and North Ayrshire mainland","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","East Ayrshire and North Ayrshire mainland","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","5","5","[c]","[c]"
"In post","2021","65+","Scottish Government","Falkirk","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Falkirk","Male","10","5","[c]","[c]"
"In post","2021","65+","Scottish Government","Glasgow City","Female","25","20","[c]","[c]"
"In post","2021","65+","Scottish Government","Glasgow City","Male","30","25","36800","33650"
"In post","2021","65+","Scottish Government","Inverclyde, East Renfrewshire and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Inverclyde, East Renfrewshire and Renfrewshire","Male","10","5","[c]","[c]"
"In post","2021","65+","Scottish Government","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Male","5","5","[c]","[c]"
"In post","2021","65+","Scottish Government","Na h-Eileanan Siar","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","Na h-Eileanan Siar","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","North Lanarkshire","Male","5","5","[c]","[c]"
"In post","2021","65+","Scottish Government","Perth and Kinross and Stirling","Female","10","10","[c]","[c]"
"In post","2021","65+","Scottish Government","Perth and Kinross and Stirling","Male","20","15","[c]","[c]"
"In post","2021","65+","Scottish Government","Scottish Borders","Female","5","5","[c]","[c]"
"In post","2021","65+","Scottish Government","Scottish Borders","Male","10","5","[c]","[c]"
"In post","2021","65+","Scottish Government","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","West Lothian","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Scottish Government","West Lothian","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","The National Archives","Hounslow and Richmond upon Thames","Female","10","10","[c]","[c]"
"In post","2021","65+","The National Archives","Hounslow and Richmond upon Thames","Male","15","10","[c]","[c]"
"In post","2021","65+","UK Export Finance","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","UK Export Finance","Westminster","Male","5","5","[c]","[c]"
"In post","2021","65+","UK Supreme Court","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","UK Supreme Court","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","United Kingdom Statistics Authority","Monmouthshire and Newport","Female","20","15","[c]","[c]"
"In post","2021","65+","United Kingdom Statistics Authority","Monmouthshire and Newport","Male","10","10","[c]","[c]"
"In post","2021","65+","United Kingdom Statistics Authority","South Hampshire","Female","90","55","22960","19520"
"In post","2021","65+","United Kingdom Statistics Authority","South Hampshire","Male","120","75","21730","19520"
"In post","2021","65+","United Kingdom Statistics Authority","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","United Kingdom Statistics Authority","Westminster","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Cardiff and Vale of Glamorgan","Female","35","25","42700","37410"
"In post","2021","65+","Welsh Government","Cardiff and Vale of Glamorgan","Male","40","30","48670","38730"
"In post","2021","65+","Welsh Government","Central Valleys","Female","5","5","[c]","[c]"
"In post","2021","65+","Welsh Government","Central Valleys","Male","15","15","[c]","[c]"
"In post","2021","65+","Welsh Government","Conwy and Denbighshire","Female","10","5","[c]","[c]"
"In post","2021","65+","Welsh Government","Conwy and Denbighshire","Male","5","5","[c]","[c]"
"In post","2021","65+","Welsh Government","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Gwent Valleys","Female","5","5","[c]","[c]"
"In post","2021","65+","Welsh Government","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Gwynedd","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Gwynedd","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Monmouthshire and Newport","Female","5","5","[c]","[c]"
"In post","2021","65+","Welsh Government","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Powys","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Powys","Male","5","5","[c]","[c]"
"In post","2021","65+","Welsh Government","South West Wales","Female","15","10","[c]","[c]"
"In post","2021","65+","Welsh Government","South West Wales","Male","10","5","[c]","[c]"
"In post","2021","65+","Welsh Government","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2021","65+","Welsh Government","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Department for Digital, Culture, Media and Sport","Westminster","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Department for Digital, Culture, Media and Sport","Westminster","Male","[c]","[c]","[c]","[c]"
