"Status","Year","Age","Disability","Ethnicity","Function_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","65+","Declared non-disabled","Asian","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Asian","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Asian","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Asian","Unknown","65","[c]","25930","25110"
"Leaver CS","2021","65+","Declared non-disabled","Black","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","No function","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Black","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Mixed","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","No function","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Other ethnicity","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","No function","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Undeclared","Unknown","65","[c]","27310","25110"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Legal","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","No function","30","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Property","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Commercial","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Communications","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Digital, Data & Technology","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Finance","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Human Resources","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","White","Legal","45","[c]","47260","50000"
"Leaver CS","2021","65+","Declared non-disabled","White","No function","570","[c]","27150","21530"
"Leaver CS","2021","65+","Declared non-disabled","White","Project Delivery","75","[c]","35720","33300"
"Leaver CS","2021","65+","Declared non-disabled","White","Property","50","[c]","31430","32430"
"Leaver CS","2021","65+","Declared non-disabled","White","Security","35","[c]","24740","20060"
"Leaver CS","2021","65+","Declared non-disabled","White","Unknown","1100","[c]","27390","25630"
"Leaver CS","2021","65+","Undeclared","Asian","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","No function","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Undeclared","No function","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Undeclared","Project Delivery","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Undeclared","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Unknown","No function","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","White","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","White","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","White","Communications","[c]","[c]","[c]","[c]"
