"Status","Year","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","HM Revenue and Customs","East of England","SEO/HEO","25","[c]","33810","31810"
"New entrant CS","2021","HM Revenue and Customs","London","AA/AO","90","[c]","24140","24120"
"New entrant CS","2021","HM Revenue and Customs","London","EO","70","[c]","29170","29570"
"New entrant CS","2021","HM Revenue and Customs","London","G6/G7","25","[c]","62880","59160"
"New entrant CS","2021","HM Revenue and Customs","London","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","London","SEO/HEO","150","[c]","36750","36160"
"New entrant CS","2021","HM Revenue and Customs","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","North East (England)","AA/AO","600","[c]","20220","20140"
"New entrant CS","2021","HM Revenue and Customs","North East (England)","EO","385","[c]","25490","25560"
"New entrant CS","2021","HM Revenue and Customs","North East (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","North East (England)","SEO/HEO","110","[c]","33330","31810"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","AA/AO","540","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","EO","210","[c]","25270","25560"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","G6/G7","30","[c]","55050","52580"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","SEO/HEO","155","[c]","32630","31810"
"New entrant CS","2021","HM Revenue and Customs","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Northern Ireland","AA/AO","180","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","Northern Ireland","EO","35","[c]","25560","25560"
"New entrant CS","2021","HM Revenue and Customs","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Northern Ireland","SEO/HEO","10","[c]","31810","31810"
"New entrant CS","2021","HM Revenue and Customs","Scotland","AA/AO","625","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","Scotland","EO","35","[c]","25560","25560"
"New entrant CS","2021","HM Revenue and Customs","Scotland","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Scotland","SEO/HEO","35","[c]","33140","31810"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","AA/AO","90","[c]","20140","20140"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","EO","10","[c]","25460","25560"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","South East (England)","SEO/HEO","10","[c]","34450","31810"
"New entrant CS","2021","HM Revenue and Customs","South West (England)","AA/AO","70","[c]","20580","20880"
"New entrant CS","2021","HM Revenue and Customs","South West (England)","EO","35","[c]","25360","25560"
"New entrant CS","2021","HM Revenue and Customs","South West (England)","G6/G7","10","[c]","55030","52580"
"New entrant CS","2021","HM Revenue and Customs","South West (England)","SEO/HEO","30","[c]","34260","31810"
"New entrant CS","2021","HM Revenue and Customs","Unknown","Unknown","320","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Wales","AA/AO","275","[c]","20180","20140"
"New entrant CS","2021","HM Revenue and Customs","Wales","EO","30","[c]","25380","25560"
"New entrant CS","2021","HM Revenue and Customs","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Wales","SEO/HEO","30","[c]","31880","31810"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","AA/AO","190","[c]","20150","20140"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","EO","70","[c]","25470","25560"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","G6/G7","20","[c]","57840","52580"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","SEO/HEO","65","[c]","34910","31810"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","AA/AO","310","[c]","20150","20140"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","EO","80","[c]","25520","25560"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","SEO/HEO","70","[c]","32910","31810"
"New entrant CS","2021","HM Treasury","East of England","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","East of England","EO","15","[c]","23900","23750"
"New entrant CS","2021","HM Treasury","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","London","AA/AO","35","[c]","22870","22500"
"New entrant CS","2021","HM Treasury","London","EO","70","[c]","25690","24300"
"New entrant CS","2021","HM Treasury","London","G6/G7","60","[c]","56360","55500"
"New entrant CS","2021","HM Treasury","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","London","SEO/HEO","260","[c]","32010","32320"
"New entrant CS","2021","HM Treasury","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Midlands (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East of England","AA/AO","65","[c]","21430","21430"
"New entrant CS","2021","Home Office","East of England","EO","35","[c]","25370","24880"
"New entrant CS","2021","Home Office","East of England","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","London","AA/AO","100","[c]","24340","25630"
"New entrant CS","2021","Home Office","London","EO","300","[c]","28970","28650"
"New entrant CS","2021","Home Office","London","G6/G7","170","[c]","60460","57430"
"New entrant CS","2021","Home Office","London","SCS level","15","[c]","101950","94000"
"New entrant CS","2021","Home Office","London","SEO/HEO","350","[c]","38630","36590"
"New entrant CS","2021","Home Office","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North East (England)","AA/AO","20","[c]","21250","21430"
"New entrant CS","2021","Home Office","North East (England)","EO","30","[c]","25040","24880"
"New entrant CS","2021","Home Office","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North West (England)","AA/AO","125","[c]","20850","21430"
"New entrant CS","2021","Home Office","North West (England)","EO","115","[c]","25060","24880"
"New entrant CS","2021","Home Office","North West (England)","G6/G7","25","[c]","58490","57260"
"New entrant CS","2021","Home Office","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","North West (England)","SEO/HEO","55","[c]","35290","33820"
"New entrant CS","2021","Home Office","Northern Ireland","AA/AO","10","[c]","21430","21430"
"New entrant CS","2021","Home Office","Northern Ireland","EO","40","[c]","25200","24880"
"New entrant CS","2021","Home Office","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Scotland","AA/AO","20","[c]","21430","21430"
"New entrant CS","2021","Home Office","Scotland","EO","35","[c]","24880","24880"
"New entrant CS","2021","Home Office","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Scotland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South East (England)","AA/AO","85","[c]","21360","21430"
"New entrant CS","2021","Home Office","South East (England)","EO","180","[c]","26090","24880"
"New entrant CS","2021","Home Office","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South East (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South West (England)","EO","15","[c]","24880","24880"
"New entrant CS","2021","Home Office","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Wales","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Wales","EO","15","[c]","24890","24880"
"New entrant CS","2021","Home Office","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Midlands (England)","EO","15","[c]","25610","24880"
"New entrant CS","2021","Home Office","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","AA/AO","160","[c]","21380","21430"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","EO","80","[c]","25230","24880"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","G6/G7","15","[c]","56240","56550"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","SEO/HEO","30","[c]","34830","35050"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","AA/AO","95","[c]","20140","19560"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","EO","25","[c]","27410","26350"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","SEO/HEO","45","[c]","36820","38200"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East of England","AA/AO","140","[c]","21590","20920"
"New entrant CS","2021","Ministry of Defence","East of England","EO","65","[c]","27400","26350"
"New entrant CS","2021","Ministry of Defence","East of England","G6/G7","10","[c]","72850","71490"
"New entrant CS","2021","Ministry of Defence","East of England","SEO/HEO","75","[c]","35310","33540"
"New entrant CS","2021","Ministry of Defence","London","AA/AO","90","[c]","25400","24080"
"New entrant CS","2021","Ministry of Defence","London","EO","75","[c]","28180","28700"
"New entrant CS","2021","Ministry of Defence","London","G6/G7","10","[c]","59560","58550"
"New entrant CS","2021","Ministry of Defence","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","SEO/HEO","95","[c]","38120","37000"
"New entrant CS","2021","Ministry of Defence","London","Unknown","[c]","[c]","[c]","[c]"
