"Status","Year","Organisation","Responsibility_level_ungrouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Department for International Development","SEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SEO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Development","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Female","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for International Trade","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Transport (excl. agencies)","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
