"Status","Year","Age","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","20-29","Unknown","Asian","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Undeclared","East Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Undeclared","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Undeclared","Inner London - West","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Cumbria","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","East Wales","25","[c]","[c]","[c]"
