"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Medicine","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Medicine","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Medicine","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Medicine","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Medicine","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","East Midlands (England)","Female","70","[c]","21590","21170"
"Leaver Dept.","2021","Operational Delivery","East Midlands (England)","Male","35","[c]","23370","20100"
"Leaver Dept.","2021","Operational Delivery","East of England","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","East of England","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","London","Female","320","[c]","37140","30850"
"Leaver Dept.","2021","Operational Delivery","London","Male","215","[c]","37830","32820"
"Leaver Dept.","2021","Operational Delivery","North East (England)","Female","55","[c]","23870","21430"
"Leaver Dept.","2021","Operational Delivery","North East (England)","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","North West (England)","Female","140","[c]","24630","21950"
"Leaver Dept.","2021","Operational Delivery","North West (England)","Male","110","[c]","24870","24110"
"Leaver Dept.","2021","Operational Delivery","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","Scotland","Female","75","[c]","28020","24130"
"Leaver Dept.","2021","Operational Delivery","Scotland","Male","40","[c]","27560","24120"
"Leaver Dept.","2021","Operational Delivery","South East (England)","Female","90","[c]","26970","23810"
"Leaver Dept.","2021","Operational Delivery","South East (England)","Male","85","[c]","25580","23520"
"Leaver Dept.","2021","Operational Delivery","South West (England)","Female","55","[c]","27960","21180"
"Leaver Dept.","2021","Operational Delivery","South West (England)","Male","45","[c]","27460","22570"
"Leaver Dept.","2021","Operational Delivery","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Delivery","Wales","Female","100","[c]","25970","21590"
"Leaver Dept.","2021","Operational Delivery","Wales","Male","80","[c]","27670","21590"
"Leaver Dept.","2021","Operational Delivery","West Midlands (England)","Female","125","[c]","22870","20940"
"Leaver Dept.","2021","Operational Delivery","West Midlands (England)","Male","95","[c]","23930","21170"
"Leaver Dept.","2021","Operational Delivery","Yorkshire and The Humber","Female","75","[c]","27060","21990"
"Leaver Dept.","2021","Operational Delivery","Yorkshire and The Humber","Male","60","[c]","25510","24110"
"Leaver Dept.","2021","Operational Research","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","London","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Operational Research","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","East of England","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","London","Female","80","[c]","38970","31540"
"Leaver Dept.","2021","Other","London","Male","60","[c]","44590","35810"
"Leaver Dept.","2021","Other","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","North West (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","Scotland","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","Scotland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","South West (England)","Female","45","[c]","35130","26950"
"Leaver Dept.","2021","Other","South West (England)","Male","35","[c]","34460","32540"
"Leaver Dept.","2021","Other","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","West Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","Yorkshire and The Humber","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Other","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Planning","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Planning","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Planning","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Planning","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Planning","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Planning","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Planning Inspectors","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Planning Inspectors","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","London","Female","815","[c]","45550","40510"
"Leaver Dept.","2021","Policy","London","Male","640","[c]","44420","39260"
"Leaver Dept.","2021","Policy","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","North East (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","North East (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","North West (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","North West (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","South East (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","South East (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","South West (England)","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","South West (England)","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Unknown","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Wales","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Wales","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","West Midlands (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","West Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Policy","Yorkshire and The Humber","Female","30","[c]","36640","36520"
"Leaver Dept.","2021","Policy","Yorkshire and The Humber","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East of England","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","London","Female","75","[c]","49450","45200"
"Leaver Dept.","2021","Project Delivery","London","Male","55","[c]","46850","44680"
"Leaver Dept.","2021","Project Delivery","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","North East (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","North West (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","North West (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Scotland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Scotland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","South East (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","South East (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","South West (England)","Female","70","[c]","36410","32710"
"Leaver Dept.","2021","Project Delivery","South West (England)","Male","80","[c]","37010","33290"
"Leaver Dept.","2021","Project Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Wales","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Wales","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","West Midlands (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","West Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Yorkshire and The Humber","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Project Delivery","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","West Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Property","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Psychology","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Science and Engineering","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Science and Engineering","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Science and Engineering","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Science and Engineering","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Science and Engineering","London","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Science and Engineering","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Science and Engineering","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Science and Engineering","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Science and Engineering","North West (England)","Male","[c]","[c]","[c]","[c]"
