"Status","Year","Ethnicity","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Female","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Male","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Male","Undeclared","35","[c]","60210","59060"
"Leaver Dept.","2021","Undeclared","G6/G7","Male","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Female","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Male","Undeclared","50","[c]","35770","36690"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Male","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","AA/AO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","AA/AO","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","AA/AO","Female","Unknown","300","[c]","20830","20920"
"Leaver Dept.","2021","Unknown","AA/AO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","AA/AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","AA/AO","Male","Unknown","235","[c]","20990","20680"
"Leaver Dept.","2021","Unknown","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","EO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","EO","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","EO","Female","Unknown","230","[c]","27580","27570"
"Leaver Dept.","2021","Unknown","EO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","EO","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","EO","Male","Unknown","205","[c]","26860","27310"
"Leaver Dept.","2021","Unknown","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","G6/G7","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","G6/G7","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","G6/G7","Female","Unknown","290","[c]","56240","54540"
"Leaver Dept.","2021","Unknown","G6/G7","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","G6/G7","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","G6/G7","Male","Unknown","295","[c]","56110","54280"
"Leaver Dept.","2021","Unknown","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SCS level","Female","Unknown","45","[c]","80780","75570"
"Leaver Dept.","2021","Unknown","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SCS level","Male","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SEO/HEO","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SEO/HEO","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SEO/HEO","Female","Unknown","680","[c]","34080","32710"
"Leaver Dept.","2021","Unknown","SEO/HEO","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SEO/HEO","Male","Unknown","610","[c]","34260","32980"
"Leaver Dept.","2021","Unknown","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Female","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Male","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","AA/AO","Female","Heterosexual / straight","395","[c]","20870","21010"
"Leaver Dept.","2021","White","AA/AO","Female","LGBO","35","[c]","[c]","[c]"
"Leaver Dept.","2021","White","AA/AO","Female","Undeclared","30","[c]","20570","20680"
"Leaver Dept.","2021","White","AA/AO","Female","Unknown","210","[c]","21080","21010"
"Leaver Dept.","2021","White","AA/AO","Male","Heterosexual / straight","265","[c]","20980","21010"
"Leaver Dept.","2021","White","AA/AO","Male","LGBO","30","[c]","21090","21000"
"Leaver Dept.","2021","White","AA/AO","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","AA/AO","Male","Unknown","155","[c]","[c]","[c]"
"Leaver Dept.","2021","White","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","AA/AO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","EO","Female","Heterosexual / straight","570","[c]","26350","26960"
"Leaver Dept.","2021","White","EO","Female","LGBO","45","[c]","27270","27520"
"Leaver Dept.","2021","White","EO","Female","Undeclared","35","[c]","27240","27500"
"Leaver Dept.","2021","White","EO","Female","Unknown","170","[c]","27170","27570"
"Leaver Dept.","2021","White","EO","Male","Heterosexual / straight","355","[c]","26570","27500"
"Leaver Dept.","2021","White","EO","Male","LGBO","60","[c]","25750","26570"
"Leaver Dept.","2021","White","EO","Male","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","EO","Male","Unknown","110","[c]","26960","27570"
"Leaver Dept.","2021","White","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","EO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","G6/G7","Female","Heterosexual / straight","515","[c]","57230","55650"
"Leaver Dept.","2021","White","G6/G7","Female","LGBO","45","[c]","54650","53460"
"Leaver Dept.","2021","White","G6/G7","Female","Undeclared","55","[c]","58910","56150"
"Leaver Dept.","2021","White","G6/G7","Female","Unknown","85","[c]","[c]","[c]"
"Leaver Dept.","2021","White","G6/G7","Male","Heterosexual / straight","450","[c]","57720","55740"
"Leaver Dept.","2021","White","G6/G7","Male","LGBO","50","[c]","55770","53810"
"Leaver Dept.","2021","White","G6/G7","Male","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2021","White","G6/G7","Male","Unknown","75","[c]","[c]","[c]"
"Leaver Dept.","2021","White","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","G6/G7","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Female","Heterosexual / straight","95","[c]","89730","80380"
"Leaver Dept.","2021","White","SCS level","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Female","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Male","Heterosexual / straight","65","[c]","90680","83500"
"Leaver Dept.","2021","White","SCS level","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Male","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SEO/HEO","Female","Heterosexual / straight","930","[c]","35110","33960"
"Leaver Dept.","2021","White","SEO/HEO","Female","LGBO","95","[c]","34320","34030"
"Leaver Dept.","2021","White","SEO/HEO","Female","Undeclared","65","[c]","36860","36800"
"Leaver Dept.","2021","White","SEO/HEO","Female","Unknown","185","[c]","36190","34290"
"Leaver Dept.","2021","White","SEO/HEO","Male","Heterosexual / straight","750","[c]","35510","34240"
"Leaver Dept.","2021","White","SEO/HEO","Male","LGBO","110","[c]","35060","33560"
"Leaver Dept.","2021","White","SEO/HEO","Male","Undeclared","55","[c]","36440","35750"
"Leaver Dept.","2021","White","SEO/HEO","Male","Unknown","145","[c]","34940","34660"
"Leaver Dept.","2021","White","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SEO/HEO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Female","Heterosexual / straight","55","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","AA/AO","Female","Heterosexual / straight","505","[c]","21630","21010"
"New entrant CS","2021","Asian","AA/AO","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","AA/AO","Female","Undeclared","30","[c]","21130","21000"
"New entrant CS","2021","Asian","AA/AO","Female","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","AA/AO","Male","Heterosexual / straight","505","[c]","22040","21010"
"New entrant CS","2021","Asian","AA/AO","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","AA/AO","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","AA/AO","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","AA/AO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","EO","Female","Heterosexual / straight","975","[c]","28830","28230"
"New entrant CS","2021","Asian","EO","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","EO","Female","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2021","Asian","EO","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","EO","Male","Heterosexual / straight","815","[c]","28620","27570"
"New entrant CS","2021","Asian","EO","Male","LGBO","20","[c]","[c]","[c]"
