"Status","Year","Organisation","Profession_of_post","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Valuation Office Agency","Human Resources","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Operational Delivery","AA","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Operational Delivery","AA","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Operational Delivery","AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Operational Delivery","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Operational Delivery","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Operational Delivery","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Project Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Project Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Project Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Project Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","EO","Female","45","[c]","26020","26000"
"Leaver CS","2021","Valuation Office Agency","Property","EO","Male","75","[c]","25730","25500"
"Leaver CS","2021","Valuation Office Agency","Property","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","SEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Valuation Office Agency","Property","SEO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Digital, Data and Technology","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Digital, Data and Technology","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Operational Delivery","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Operational Delivery","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Operational Delivery","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Science and Engineering","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Science and Engineering","HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Science and Engineering","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Vehicle Certification Agency","Science and Engineering","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Finance","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Finance","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Operational Delivery","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Operational Delivery","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Operational Delivery","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Operational Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Operational Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Operational Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Operational Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Science and Engineering","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Science and Engineering","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Unknown","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Unknown","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Unknown","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Veterinarian","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Veterinary Medicines Directorate","Veterinarian","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Wales Office","Communications","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Wales Office","Communications","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Wales Office","Communications","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Wales Office","Communications","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Wales Office","Policy","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Wales Office","Policy","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Wales Office","Policy","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Wales Office","Policy","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Communications","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Communications","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Communications","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Communications","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Communications","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Communications","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Corporate Finance","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Corporate Finance","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Digital, Data and Technology","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Digital, Data and Technology","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Economics","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Finance","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Finance","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Finance","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Finance","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Finance","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Finance","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Human Resources","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Human Resources","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Human Resources","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Human Resources","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Knowledge and Information Management","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Knowledge and Information Management","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Legal","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Legal","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Operational Delivery","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Operational Delivery","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Operational Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Operational Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Policy","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Policy","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Policy","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Policy","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Policy","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Policy","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Project Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Project Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Science and Engineering","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Water Services Regulation Authority","Science and Engineering","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Communications","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Communications","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Communications","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Communications","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Communications","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Communications","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Digital, Data and Technology","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Digital, Data and Technology","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Digital, Data and Technology","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Digital, Data and Technology","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Economics","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Economics","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Economics","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Economics","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Finance","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Finance","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Finance","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Finance","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Human Resources","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Knowledge and Information Management","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Knowledge and Information Management","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Legal","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Legal","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Legal","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Legal","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Legal","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Legal","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Medicine","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Medicine","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Medicine","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Medicine","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Medicine","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Medicine","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Operational Delivery","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Operational Delivery","AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Operational Delivery","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Operational Delivery","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Operational Delivery","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Welsh Government (excl. agencies)","Operational Delivery","G6","Male","[c]","[c]","[c]","[c]"
