"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Female","50","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Male","95","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","Female","65","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","Male","90","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","Female","150","[c]","23570","20100"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","Male","135","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East Midlands (England)","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East Midlands (England)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East Midlands (England)","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East Midlands (England)","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East of England","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East of England","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","London","Inner London - East","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","London","Inner London - East","Male","45","[c]","45740","40170"
"Leaver CS","2021","National Crime Agency","London","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","London","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","North East (England)","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","North East (England)","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","North West (England)","Cheshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","North West (England)","Cheshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","North West (England)","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Northern Ireland","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Northern Ireland","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Overseas","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Overseas","Overseas","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Scotland","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Scotland","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Wales","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Wales","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","West Midlands (England)","West Midlands","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","West Midlands (England)","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","West Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","West Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Northern Ireland Office","London","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Northern Ireland Office","London","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Northern Ireland Office","Northern Ireland","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Northern Ireland Office","Northern Ireland","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East Midlands (England)","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East Midlands (England)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East of England","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East of England","East Anglia","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","London","Inner London - West","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","London","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","North West (England)","Greater Manchester","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","North West (England)","Greater Manchester","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","West Midlands (England)","West Midlands","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","West Midlands (England)","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","Yorkshire and The Humber","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","Yorkshire and The Humber","North Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Office of Gas and Electricity Markets","London","Inner London - East","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Office of Gas and Electricity Markets","London","Inner London - East","Male","30","[c]","52370","46710"
"Leaver CS","2021","Office of Gas and Electricity Markets","Scotland","West Central Scotland","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Office of Gas and Electricity Markets","Scotland","West Central Scotland","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","West Midlands","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","London","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","London","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","North West (England)","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","North West (England)","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","Scotland","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","Scotland","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","West Midlands (England)","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","West Midlands (England)","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","Yorkshire and The Humber","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","Yorkshire and The Humber","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","East Midlands (England)","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","East Midlands (England)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","East of England","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","East of England","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","London","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","London","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","London","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","London","Inner London - West","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","North West (England)","Merseyside","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","North West (England)","Merseyside","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Unknown","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Wales","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Wales","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","West Midlands (England)","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","West Midlands (England)","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scotland Office","London","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scotland Office","London","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scotland Office","Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scotland Office","Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","London","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","London","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","Overseas","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","Overseas","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","Scotland","Eastern Scotland","Female","235","[c]","35560","29350"
"Leaver CS","2021","Scottish Government","Scotland","Eastern Scotland","Male","295","[c]","39020","33650"
"Leaver CS","2021","Scottish Government","Scotland","Highlands and Islands","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","Scotland","Highlands and Islands","Male","30","[c]","29430","26530"
"Leaver CS","2021","Scottish Government","Scotland","North Eastern Scotland","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","Scotland","North Eastern Scotland","Male","30","[c]","34870","30410"
"Leaver CS","2021","Scottish Government","Scotland","Southern Scotland","Female","40","[c]","28980","25870"
"Leaver CS","2021","Scottish Government","Scotland","Southern Scotland","Male","35","[c]","29490","27630"
"Leaver CS","2021","Scottish Government","Scotland","West Central Scotland","Female","105","[c]","34250","28170"
"Leaver CS","2021","Scottish Government","Scotland","West Central Scotland","Male","115","[c]","33600","33650"
"Leaver CS","2021","The National Archives","London","Outer London - West and North West","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","London","Outer London - West and North West","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","London","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","UK Export Finance","London","Inner London - West","Male","20","[c]","[c]","[c]"
